Date,Ticker,Signal,Daily_Return,Portfolio_Value_Before,Portfolio_Value_After
2022-12-16,INFY.NS,0.525830050109871,-0.009755684857623015,712954.9627608765,705999.598826503
2022-12-19,TCS.NS,0.519699769532351,0.013085286588983447,705999.598826503,715237.8059088552
2022-12-20,TCS.NS,0.519699769532351,0.007583352592828829,715237.8059088552,720661.7063787833
2022-12-21,TCS.NS,0.5566027490534012,-0.002707696322811981,720661.7063787833,718710.3733264301
2022-12-22,ICICIBANK.NS,0.6249971491410896,-0.013192641372925085,718710.3733264301,709228.6851201335
2022-12-23,ICICIBANK.NS,0.6249971491410896,0.01627033809917222,709228.6851201335,720768.0756166694
2022-12-26,TCS.NS,0.5566027490534012,0.002029053880892917,720768.0756166694,722230.5528777231
2022-12-27,TCS.NS,0.5566027490534012,-0.0007363650379609288,722230.5528777231,721698.7275492367
2022-12-28,TCS.NS,0.5566027490534012,0.0035768491162551097,721698.7275492367,724280.1350050736
2022-12-29,RELIANCE.NS,0.5789457483724473,0.001533360379903037,724280.1350050736,725390.7174680412
2022-12-30,ICICIBANK.NS,0.5657882066478712,0.013021353151958959,725390.7174680412,734836.2861733455
2023-01-02,ICICIBANK.NS,0.5438589643953067,-0.0012189252467252887,734836.2861733455,733940.5756719189
2023-01-03,INFY.NS,0.5789457483724473,-0.018226126323188208,733940.5756719189,720563.6820260091
2023-01-04,INFY.NS,0.5789457483724473,-0.01311221610814306,720563.6820260091,711115.4953076048
2023-01-05,HDFCBANK.NS,0.5566027490534012,-0.0033130997953655372,711115.4953076048,708759.49870562
2023-01-06,HDFCBANK.NS,0.5566027490534012,0.0019443433694519285,708759.49870562,710137.5705374643
2023-01-09,ICICIBANK.NS,0.5789457483724473,-0.01374016408629064,710137.5705374643,700380.1637944398
2023-01-10,ICICIBANK.NS,0.5789457483724473,0.005746784781569758,700380.1637944398,704405.097861047
2023-01-11,HDFCBANK.NS,0.5566027490534012,0.005342959255133728,704405.097861047,708168.7055980271
2023-01-12,HDFCBANK.NS,0.5566027490534012,0.000781555820601243,708168.7055980271,708722.1789718549
2023-01-13,ICICIBANK.NS,0.5318555893944915,-0.009388086357461578,708722.1789718549,702068.6339522187
2023-01-16,ICICIBANK.NS,0.5318555893944915,-0.00011549076977679373,702068.6339522187,701987.5515052474
2023-01-17,ICICIBANK.NS,0.5789457483724473,0.005028015844581013,701987.5515052474,705517.1560369143
2023-01-18,ICICIBANK.NS,0.525830050109871,-0.0038528135839696054,705517.1560369143,702798.9299544117
2023-01-19,RELIANCE.NS,0.519699769532351,-0.011892968028382578,702798.9299544117,694440.5647500824
2023-01-20,ICICIBANK.NS,0.525830050109871,0.001551130358347308,694440.5647500824,695517.7325921342
2023-01-23,ICICIBANK.NS,0.525830050109871,-0.0010898272254306063,695517.7325921342,694759.7384313855
2023-01-24,INFY.NS,0.5268814888013973,-0.005734955663053487,694759.7384313855,690775.3221350069
2023-01-25,ICICIBANK.NS,0.525830050109871,-0.044545731490940876,690775.3221350069,660004.2301146127
2023-01-27,HDFCBANK.NS,0.5268814888013973,-0.0010211607371214404,660004.2301146127,659330.2597084856
2023-01-30,HDFCBANK.NS,0.5268814888013973,-0.006598001276501453,659330.2597084856,654979.9978132929
2023-01-31,HDFCBANK.NS,0.5268814888013973,0.014998532657890307,654979.9978132929,664803.7367007604
2023-02-01,HDFCBANK.NS,0.5268814888013973,-0.014868950339366527,664803.7367007604,654918.8029543315
2023-02-02,ICICIBANK.NS,0.5268814888013973,0.006877252779952547,654918.8029543315,659422.8451125923
2023-02-03,HDFCBANK.NS,0.5442701374527965,-0.004250086997222069,659422.8451125923,656620.2406529081
2023-02-06,HDFCBANK.NS,0.5442701374527965,0.0014832352361904277,656620.2406529081,657594.1629306404
2023-02-07,HDFCBANK.NS,0.5533323982652941,-0.00012085739294231956,657594.1629306404,657514.6878144945
2023-02-08,HDFCBANK.NS,0.5442701374527965,-0.002085807033664122,657514.6878144945,656143.2390539135
2023-02-09,HDFCBANK.NS,0.5442701374527965,0.003968365309472643,656143.2390539135,658747.0551218201
2023-02-10,HDFCBANK.NS,0.5442701374527965,0.0007542658053161233,658747.0551218201,659243.9254998511
2023-02-13,HDFCBANK.NS,0.5533323982652941,0.009256178269329896,659243.9254998511,665346.0047972506
2023-02-14,RELIANCE.NS,0.5789457483724473,0.02264403256461467,665346.0047972506,680412.1213966159
2023-02-15,RELIANCE.NS,0.5657882066478712,-0.0007813037324283512,680412.1213966159,679880.5128665792
2023-02-16,ICICIBANK.NS,0.5789457483724473,-0.00782100340394043,679880.5128665792,674563.165061177
2023-02-17,INFY.NS,0.5442701374527965,0.005461592235899149,674563.165061177,678247.3540060987
2023-02-20,TCS.NS,0.5566027490534012,-0.010409235269048245,678247.3540060987,671187.3177276398
2023-02-21,HDFCBANK.NS,0.5442701374527965,-0.019617432779149402,671187.3177276398,658020.3456399002
2023-02-22,HDFCBANK.NS,0.525830050109871,-0.006783575874710457,658020.3456399002,653556.6146981487
2023-02-23,RELIANCE.NS,0.5438589643953067,0.006842682978826176,653556.6146981487,658028.695421243
2023-02-24,TCS.NS,0.5253162650906773,-0.020173708021054226,658028.695421243,644753.8166503396
2023-02-27,HDFCBANK.NS,0.5268814888013973,0.004206039621562185,644753.8166503396,647465.6767493244
2023-02-28,RELIANCE.NS,0.5438589643953067,0.009192508747561945,647465.6767493244,653417.5106465888
2023-03-01,TCS.NS,0.5566027490534012,-0.018977007399866297,653417.5106465888,641017.6017118462
2023-03-02,TCS.NS,0.5566027490534012,0.00623227156644468,641017.6017118462,645012.5974845855
2023-03-03,HDFCBANK.NS,0.5268814888013973,0.007054969816543855,645012.5974845855,649563.1418911298
2023-03-06,HDFCBANK.NS,0.5268814888013973,0.001997096884858607,649563.1418911298,650860.3824183196
2023-03-08,HDFCBANK.NS,0.5268814888013973,9.19577549953754e-05,650860.3824183196,650920.2340779022
2023-03-09,RELIANCE.NS,0.5438589643953067,-0.015492209471822727,650920.2340779022,640836.0414621194
2023-03-10,HDFCBANK.NS,0.5318555893944915,-0.012652194749702805,640836.0414621194,632728.0590629121
2023-03-13,ICICIBANK.NS,0.5438589643953067,0.0023539728405270743,632728.0590629121,634217.4837293857
2023-03-14,HDFCBANK.NS,0.5268814888013973,-0.014350933353004636,634217.4837293857,625115.870889075
2023-03-15,HDFCBANK.NS,0.5318555893944915,0.006485528787940398,625115.870889075,629170.0778655246
2023-03-16,TCS.NS,0.519699769532351,-0.00178949667090178,629170.0778655246,628044.1801057532
2023-03-17,INFY.NS,0.5442701374527965,-0.012001125217309005,628044.1801057532,620506.9432583019
2023-03-20,INFY.NS,0.5442701374527965,-0.009225954584816232,620506.9432583019,614782.1743802377
2023-03-21,RELIANCE.NS,0.5268814888013973,0.003040233098619227,614782.1743802377,616651.2554952296
2023-03-22,RELIANCE.NS,0.5268814888013973,-0.01265053454042131,616651.2554952296,608850.287488193
2023-03-23,RELIANCE.NS,0.5268814888013973,-0.019797165492563495,608850.287488193,596796.7775865945
2023-03-24,RELIANCE.NS,0.5268814888013973,0.015544799322761094,596796.7775865945,606073.8637306485
2023-03-27,RELIANCE.NS,0.5268814888013973,0.004670393045785204,606073.8637306485,608904.4668890483
2023-03-28,RELIANCE.NS,0.5268814888013973,-0.005916418036354898,608904.4668890483,605301.9335187289
2023-03-29,RELIANCE.NS,0.5268814888013973,0.0431154715930504,605301.9335187289,631399.8118385741
2023-03-31,RELIANCE.NS,0.5268814888013973,0.0001716167785907885,631399.8118385741,631508.1706402847
2023-04-03,TCS.NS,0.5657882066478712,0.012437538730122766,631508.1706402847,639362.5779710122
2023-04-05,TCS.NS,0.5657882066478712,-0.005895487591142667,639362.5779710122,635593.2238263431
2023-04-06,TCS.NS,0.5657882066478712,0.013258076646487593,635593.2238263431,644019.9675038209
2023-04-10,INFY.NS,0.5789457483724473,-0.015025159870246663,644019.9675038209,634343.464532445
2023-04-11,INFY.NS,0.5789457483724473,0.015752245285213906,634343.464532445,644335.7983808324
2023-04-12,INFY.NS,0.5789457483724473,-0.027375320030948558,644335.7983808324,626696.8996927604
2023-04-13,TCS.NS,0.5657882066478712,-0.015475987160804339,626696.8996927604,616998.1465193994
2023-04-17,RELIANCE.NS,0.5268814888013973,-0.011446863627092463,616998.1465193994,609935.452878023
2023-04-18,TCS.NS,0.5318555893944915,-0.013143714419628916,609935.452878023,601918.6354709873
2023-04-19,TCS.NS,0.525830050109871,0.004919861259731206,601918.6354709873,604879.9916471513
2023-04-20,TCS.NS,0.525830050109871,0.018052621156264825,604879.9916471513,615799.660981362
2023-04-21,TCS.NS,0.525830050109871,0.004413319553803419,615799.660981362,618517.3816663965
2023-04-24,ICICIBANK.NS,0.5533323982652941,0.009615958494370025,618517.3816663965,624465.019136547
2023-04-25,TCS.NS,0.5657882066478712,0.006974022038342298,624465.019136547,628820.0519421791
2023-04-26,TCS.NS,0.5657882066478712,-0.003189166224566886,628820.0519421791,626814.6402711947
2023-04-27,TCS.NS,0.5657882066478712,0.00981819601315359,626814.6402711947,632968.8292732917
2023-04-28,TCS.NS,0.5657882066478712,4.656187583162996e-05,632968.8292732917,632998.3014893257
2023-05-02,TCS.NS,0.5657882066478712,-0.01226939209858835,632998.3014893257,625231.7971306128
2023-05-03,INFY.NS,0.5789457483724473,0.003467029888124973,625231.7971306128,627399.4944582707
2023-05-04,TCS.NS,0.5657882066478712,0.0031049665162212747,627399.4944582707,629347.5488808578
2023-05-05,TCS.NS,0.5438589643953067,0.0061597535878001874,629347.5488808578,633224.1747030499
2023-05-08,TCS.NS,0.5438589643953067,0.010044372424601544,633224.1747030499,639584.5141420283
2023-05-09,TCS.NS,0.5438589643953067,0.0010810521714057497,639584.5141420283,640275.938369839
2023-05-10,TCS.NS,0.5438589643953067,-0.0014147597568056058,640275.938369839,639370.1017389824
2023-05-11,TCS.NS,0.5438589643953067,-0.002391642394216631,639370.1017389824,637840.9570980688
2023-05-12,TCS.NS,0.5438589643953067,-0.005879225720203829,637840.9570980688,634090.9461376984
2023-05-15,TCS.NS,0.5438589643953067,0.000952268741184481,634090.9461376984,634694.7711247734
2023-05-16,TCS.NS,0.5438589643953067,-0.015177282706356876,634694.7711247734,625061.8291511663
2023-05-17,INFY.NS,0.6249971491410896,-0.0007217317464016659,625061.8291511663,624610.7021856039
2023-05-18,INFY.NS,0.6249971491410896,0.018378849535886532,624610.7021856039,636090.3282995776
2023-05-19,INFY.NS,0.6249971491410896,0.018835172466218575,636090.3282995776,648071.1993371937
2023-05-22,INFY.NS,0.5657882066478712,0.005607977564863198,648071.1993371937,651705.5680835107
2023-05-23,INFY.NS,0.5657882066478712,-0.0010769394585764536,651705.5680835107,651003.7206418676
2023-05-24,INFY.NS,0.5657882066478712,0.004389287328489866,651003.7206418676,653861.1630236807
2023-05-25,INFY.NS,0.5438589643953067,0.01004314842279963,653861.1630236807,660427.9877318318
2023-05-26,INFY.NS,0.5657882066478712,-0.00231500147272401,660427.9877318318,658899.0959676045
2023-05-29,INFY.NS,0.5657882066478712,0.0071895072881316135,658899.0959676045,663636.255820207
2023-05-30,INFY.NS,0.5657882066478712,-0.004192307768047576,663636.255820207,660854.0883897739
2023-05-31,RELIANCE.NS,0.5318555893944915,-0.0026923309599081735,660854.0883897739,659074.8504676202
2023-06-01,RELIANCE.NS,0.5268814888013973,-0.00326802120580727,659074.8504676202,656920.9798800778
2023-06-02,ICICIBANK.NS,0.5442701374527965,0.009167028943822153,656920.9798800778,662942.9935164425
2023-06-05,ICICIBANK.NS,0.5533323982652941,-0.004911562182800311,662942.9935164425,659686.9077801347
2023-06-06,INFY.NS,0.5438589643953067,0.0077795444441171036,659686.9077801347,664818.9713984125
2023-06-07,INFY.NS,0.5438589643953067,-0.004771295630036088,664818.9713984125,661646.9235454141
2023-06-08,HDFCBANK.NS,0.5789457483724473,0.0011811530616974153,661646.9235454141,662428.4298349224
2023-06-09,INFY.NS,0.5657882066478712,0.0205380406428608,662428.4298349224,676033.4118498585
2023-06-12,HDFCBANK.NS,0.5789457483724473,0.0016866569206348547,676033.4118498585,677173.6482825354
2023-06-13,HDFCBANK.NS,0.5789457483724473,-0.0010913642497812903,677173.6482825354,676434.6051719058
2023-06-14,HDFCBANK.NS,0.5789457483724473,-0.012299052641173036,676434.6051719058,668115.1003545854
2023-06-15,HDFCBANK.NS,0.5789457483724473,0.013084317741036466,668115.1003545854,676856.9306152093
2023-06-16,ICICIBANK.NS,0.5442701374527965,-0.011828269252579071,676856.9306152093,668850.8845944183
2023-06-19,HDFCBANK.NS,0.5318555893944915,0.002088262914312855,668850.8845944183,670247.6210919222
2023-06-20,HDFCBANK.NS,0.5318555893944915,0.01748055778904023,670247.6210919222,681963.9233653862
2023-06-21,TCS.NS,0.5442701374527965,-0.006046315961836912,681963.9233653862,677840.5540101451
2023-06-22,TCS.NS,0.5442701374527965,-0.006839485695761205,677840.5540101451,673204.4732369859
2023-06-23,TCS.NS,0.5268814888013973,-0.008301477023283765,673204.4732369859,667615.8817704371
2023-06-26,ICICIBANK.NS,0.5268814888013973,0.00932659450006379,667615.8817704371,673842.4643815125
2023-06-27,RELIANCE.NS,0.5442701374527965,0.013238790056013805,673842.4643815125,682763.3232982863
2023-06-28,RELIANCE.NS,0.5566027490534012,0.008203092506699372,682763.3232982863,688364.0939994836
2023-06-30,RELIANCE.NS,0.519699769532351,0.025664184105032906,688364.0939994836,706030.3968391805
2023-07-03,RELIANCE.NS,0.5533323982652941,-0.010303140520642295,706030.3968391805,698756.0664487015
2023-07-04,RELIANCE.NS,0.5442701374527965,-0.00164173304537929,698756.0664487015,697608.8955237535
2023-07-05,TCS.NS,0.5657882066478712,0.0008885643788403286,697608.8955237535,698228.765938678
2023-07-06,TCS.NS,0.5657882066478712,0.0019110208384742755,698228.765938678,699563.0956604091
2023-07-07,HDFCBANK.NS,0.5789457483724473,-0.0023790107004248995,699563.0956604091,697898.8275702106
2023-07-10,TCS.NS,0.5657882066478712,0.00013773368789982143,697898.8275702106,697994.9517495128
2023-07-11,ICICIBANK.NS,0.5442701374527965,-0.0005820842966044459,697994.9517495128,697588.6598489903
2023-07-12,ICICIBANK.NS,0.5442701374527965,0.01196524361586948,697588.6598489903,705935.4781077513
2023-07-13,ICICIBANK.NS,0.5442701374527965,0.0045516251448178835,705935.4781077513,709148.6317805257
2023-07-14,RELIANCE.NS,0.5268814888013973,0.020432722209437593,709148.6317805257,723638.4687788999
2023-07-17,TCS.NS,0.5438589643953067,0.0014751367829444195,723638.4687788999,724705.9345017492
2023-07-18,TCS.NS,0.5438589643953067,-0.007664108159331828,724705.9345017492,719151.7098360182
2023-07-19,TCS.NS,0.5657882066478712,0.000650081271078573,719151.7098360182,719619.2168936466
2023-07-20,TCS.NS,0.5657882066478712,-0.027430448299588628,719619.2168936466,699879.739169255
2023-07-21,INFY.NS,0.5789457483724473,0.003754762515351784,699879.739169255,702507.6213791419
2023-07-24,HDFCBANK.NS,0.5268814888013973,0.010843632119243107,702507.6213791419,710125.3555863418
2023-07-25,RELIANCE.NS,0.525830050109871,0.016252198695409392,710125.3555863418,721666.4539639793
2023-07-26,RELIANCE.NS,0.5442701374527965,-0.009302438737195273,721666.4539639793,714953.1959872904
2023-07-27,RELIANCE.NS,0.5442701374527965,0.010049287735882872,714953.1959872904,722137.9663714557
2023-07-28,TCS.NS,0.5442701374527965,0.019684739307296972,722137.9663714557,736353.0639833794
2023-07-31,TCS.NS,0.5442701374527965,0.008943580184737732,736353.0639833794,742938.6966553921
2023-08-01,HDFCBANK.NS,0.5789457483724473,-0.01308467215732767,742938.6966553921,733217.5873766639
2023-08-02,HDFCBANK.NS,0.5789457483724473,-0.007223378903341238,733217.5873766639,727921.2789244485
2023-08-03,ICICIBANK.NS,0.5657882066478712,0.0056994520388471415,727921.2789244485,732070.0313417347
2023-08-04,RELIANCE.NS,0.5253162650906773,0.005698311577642778,732070.0313417347,736241.5944769746
2023-08-07,ICICIBANK.NS,0.5318555893944915,0.0043561316202545,736241.5944769746,739448.7597668223
2023-08-08,ICICIBANK.NS,0.5268814888013973,0.0008231092856672007,739448.7597668223,740057.4069072615
2023-08-09,ICICIBANK.NS,0.5318555893944915,-0.008841384921622453,740057.4069072615,733514.2745086966
2023-08-10,ICICIBANK.NS,0.5318555893944915,-0.011668928762622488,733514.2745086966,724954.9486930879
2023-08-11,INFY.NS,0.5438589643953067,0.015818135553588242,724954.9486930879,736422.3843417597
2023-08-14,INFY.NS,0.5438589643953067,0.017903783947722518,736422.3843417597,749607.1316052813
2023-08-16,TCS.NS,0.5268814888013973,-0.006549142244134831,749607.1316052813,744697.8478731804
2023-08-17,TCS.NS,0.5442701374527965,-0.01998103595322198,744697.8478731804,729818.0134005394
2023-08-18,ICICIBANK.NS,0.5318555893944915,0.004786204417054574,729818.0134005394,733311.0715999231
2023-08-21,ICICIBANK.NS,0.5318555893944915,-0.003350064212625403,733311.0715999231,730854.4324222342
2023-08-22,ICICIBANK.NS,0.5318555893944915,0.01559869165630201,730854.4324222342,742254.8053592303
2023-08-23,RELIANCE.NS,0.5268814888013973,-0.01681072441136533,742254.8053592303,729776.9643833246
2023-08-24,RELIANCE.NS,0.5318555893944915,-0.004617252124489157,729776.9643833246,726407.4001441224
2023-08-25,RELIANCE.NS,0.5318555893944915,-0.009966292728065929,726407.4001441224,719167.8113544527
2023-08-28,HDFCBANK.NS,0.5789457483724473,0.007954368135144163,719167.8113544527,724888.3368769119
2023-08-29,HDFCBANK.NS,0.5318555893944915,-0.0072943039406059285,724888.3368769119,719600.7810247313
2023-08-30,TCS.NS,0.5566027490534012,-0.010071017461725562,719600.7810247313,712353.6689935599
2023-08-31,HDFCBANK.NS,0.5318555893944915,0.0020681909132862497,712353.6689935599,713826.9523788185
2023-09-01,HDFCBANK.NS,0.5318555893944915,0.0062551622884052804,713826.9523788185,718292.0558117857
2023-09-04,TCS.NS,0.5533323982652941,0.0031740441973768796,718292.0558117857,720571.9465435571
2023-09-05,TCS.NS,0.5533323982652941,0.00016031234899549496,720571.9465435571,720687.4631249277
2023-09-06,ICICIBANK.NS,0.525830050109871,0.008511756723333042,720687.4631249277,726821.7794846032
2023-09-07,ICICIBANK.NS,0.525830050109871,0.005074278483895078,726821.7794846032,730509.8756018683
2023-09-08,HDFCBANK.NS,0.5438589643953067,0.005174317562557151,730509.8756018683,734289.7656808165
2023-09-11,HDFCBANK.NS,0.5657882066478712,0.0031253919389298,734289.7656808165,736584.708995314
2023-09-12,ICICIBANK.NS,0.5442701374527965,-0.0007067193591383525,736584.708995314,736064.1503218217
2023-09-13,ICICIBANK.NS,0.5442701374527965,-0.002121657493839413,736064.1503218217,734502.4743013448
2023-09-14,ICICIBANK.NS,0.5442701374527965,0.0048091683840931765,734502.4743013448,738034.820378793
2023-09-15,ICICIBANK.NS,0.525830050109871,-0.002267094765417199,738034.820378793,736361.6255008166
2023-09-18,INFY.NS,0.5533323982652941,-0.0010389261934761196,736361.6255008166,735596.6001202131
2023-09-20,INFY.NS,0.5533323982652941,0.00771676328515758,735596.6001202131,741273.0249567075
2023-09-21,ICICIBANK.NS,0.5268814888013973,-0.009381878480551276,741273.0249567075,734318.491515653
2023-09-22,ICICIBANK.NS,0.5268814888013973,0.006366401063638616,734318.491515653,738993.4575410878
2023-09-25,ICICIBANK.NS,0.5268814888013973,-0.00799911220391969,738993.4575410878,733082.165956254
2023-09-26,RELIANCE.NS,0.5789457483724473,0.011270049176856256,733082.165956254,741344.0380172572
2023-09-27,INFY.NS,0.5533323982652941,-0.018779736233591304,741344.0380172572,727421.7925249477
2023-09-28,INFY.NS,0.5533323982652941,-0.0027789835537713747,727421.7925249477,725400.2993268659
2023-09-29,RELIANCE.NS,0.5657882066478712,-0.011449934714917953,725400.2993268659,717094.5132573914
2023-10-03,HDFCBANK.NS,0.5789457483724473,0.014256854659054463,717094.5132573914,727318.0255097074
2023-10-04,RELIANCE.NS,0.6249971491410896,-2.1488994670693096e-05,727318.0255097074,727302.3961765333
2023-10-05,RELIANCE.NS,0.6249971491410896,0.0016852815113503894,727302.3961765333,728528.1054579704
2023-10-06,RELIANCE.NS,0.6249971491410896,-0.008520342538420156,728528.1054579704,722320.7964506022
2023-10-09,INFY.NS,0.5566027490534012,0.013351905905785166,722320.7964506022,731965.1557586024
2023-10-10,ICICIBANK.NS,0.5268814888013973,0.0019974186229725355,731965.1557586024,733427.1965920817
2023-10-11,RELIANCE.NS,0.5789457483724473,0.0018549363903170857,733427.1965920817,734787.6573886885
2023-10-12,HDFCBANK.NS,0.5657882066478712,-0.009097638646548778,734787.6573886885,728102.8247998222
2023-10-13,HDFCBANK.NS,0.5657882066478712,-0.004004536209850418,728102.8247998222,725187.1106734169
2023-10-16,TCS.NS,0.5566027490534012,-0.00482398103124182,725187.1106734169,721688.8218074272
2023-10-17,INFY.NS,0.525830050109871,-0.0013171849478538222,721688.8218074272,720738.2241543081
2023-10-18,RELIANCE.NS,0.6249971491410896,-0.007680797090220959,720738.2241543081,715202.3800994126
2023-10-19,RELIANCE.NS,0.6249971491410896,-0.003056923813466228,715202.3800994126,713016.060912239
2023-10-20,INFY.NS,0.5442701374527965,-0.013032042376036279,713016.060912239,703724.0053916363
2023-10-23,TCS.NS,0.5566027490534012,-0.005879476299703756,703724.0053916363,699586.4767804035
2023-10-25,TCS.NS,0.5566027490534012,-0.015737181784709176,699586.4767804035,688576.9572211861
2023-10-26,RELIANCE.NS,0.6249971491410896,0.017651098659287046,688576.9572211861,700731.097027609
2023-10-27,HDFCBANK.NS,0.5318555893944915,0.010856570550210165,700731.097027609,708338.6336192155
2023-10-30,HDFCBANK.NS,0.5268814888013973,-0.005790785234521145,708338.6336192155,704236.7967186124
2023-10-31,TCS.NS,0.5566027490534012,-0.01130980555397032,704236.7967186124,696272.015483774
2023-11-01,HDFCBANK.NS,0.5268814888013973,0.0015259554104731787,696272.015483774,697334.4955329625
2023-11-02,HDFCBANK.NS,0.5789457483724473,0.00474006116207959,697334.4955329625,700639.9036922166
2023-11-03,INFY.NS,0.5442701374527965,0.010258847920390668,700639.9036922166,707827.6619111522
2023-11-06,INFY.NS,0.5442701374527965,0.000712653057309609,707827.6619111522,708332.0974584615
2023-11-07,INFY.NS,0.5442701374527965,-0.00947092088936452,708332.0974584615,701623.5402000349
2023-11-08,INFY.NS,0.5442701374527965,-0.011646317735077294,701623.5402000349,693452.2095204554
2023-11-09,INFY.NS,0.5442701374527965,-0.0043278924118032025,693452.2095204554,690451.0229649238
2023-11-10,INFY.NS,0.525830050109871,0.0034335616716005823,690451.0229649238,692821.7291334935
2023-11-13,HDFCBANK.NS,0.5438589643953067,0.010478258005361507,692821.7291334935,700081.2939630749
2023-11-15,TCS.NS,0.5789457483724473,0.027480008439101367,700081.2939630749,719319.5338292372
2023-11-16,RELIANCE.NS,0.5442701374527965,-0.002181551399231263,719319.5338292372,717750.3012937177
2023-11-17,RELIANCE.NS,0.5442701374527965,-0.002632050489943638,717750.3012937177,715861.1462615404
2023-11-20,RELIANCE.NS,0.5442701374527965,0.012577906128511174,715861.1462615404,724865.1805602664
2023-11-21,HDFCBANK.NS,0.5318555893944915,-0.0035573477588668467,724865.1805602664,722286.5830347197
2023-11-22,RELIANCE.NS,0.5442701374527965,0.0030567303509423382,722286.5830347197,724494.4183551604
2023-11-23,TCS.NS,0.5438589643953067,-0.01457976139864281,724494.4183551604,713931.4626008937
2023-11-24,TCS.NS,0.5657882066478712,0.003774850853083267,713931.4626008937,716626.4473915356
2023-11-28,TCS.NS,0.5657882066478712,0.012564291021058827,716626.4473915356,725630.3506299504
2023-11-29,TCS.NS,0.5657882066478712,-0.0074422866611362215,725630.3506299504,720230.0015505415
2023-11-30,TCS.NS,0.5657882066478712,0.006895910666824712,720230.0015505415,725196.643300801
2023-12-01,TCS.NS,0.6249971491410896,0.00022785765995325669,725196.643300801,725361.8849109495
2023-12-04,INFY.NS,0.525830050109871,-0.0071020419064175,725361.8849109495,720210.3344069939
2023-12-05,RELIANCE.NS,0.5253162650906773,0.009578495163924172,720210.3344069939,727108.8656121196
2023-12-06,RELIANCE.NS,0.5533323982652941,-0.0016456365994835798,727108.8656121196,725912.3086510593
2023-12-07,TCS.NS,0.5657882066478712,0.0032643493095687592,725912.3086510593,728281.9399946118
2023-12-08,TCS.NS,0.5657882066478712,0.00446677346123181,728281.9399946118,731535.0104364741
2023-12-11,TCS.NS,0.5657882066478712,0.008015641379622407,731535.0104364741,737398.7327367712
2023-12-12,ICICIBANK.NS,0.5268814888013973,-0.0017722081040215665,737398.7327367712,736091.9087267199
2023-12-13,TCS.NS,0.5657882066478712,0.020508918646655383,736091.9087267199,751188.3577992575
2023-12-14,TCS.NS,0.5657882066478712,0.05283255040172885,751188.3577992575,790875.5545738786
2023-12-15,HDFCBANK.NS,0.5442701374527965,-0.0005131412490952947,790875.5545738786,790469.7237039256
2023-12-18,ICICIBANK.NS,0.5789457483724473,-0.005874005844173302,790469.7237039256,785826.4999272467
2023-12-19,HDFCBANK.NS,0.5533323982652941,0.0024805510418315357,785826.4999272467,787775.78267034
2023-12-20,TCS.NS,0.5438589643953067,0.0019708597302996456,787775.78267034,789328.3782369103
2023-12-21,TCS.NS,0.5438589643953067,0.009637055957467222,789328.3782369103,796935.1799867963
2023-12-22,HDFCBANK.NS,0.5533323982652941,0.006942578384680154,796935.1799867963,802467.9649413639
2023-12-26,HDFCBANK.NS,0.5533323982652941,0.012392739269019515,802467.9649413639,812412.7412026229
2023-12-27,TCS.NS,0.5438589643953067,-0.002965128876417422,812412.7412026229,810003.8327241136
2023-12-28,INFY.NS,0.5318555893944915,-0.012638728202988059,810003.8327241136,799766.4144389349
2023-12-29,TCS.NS,0.5442701374527965,0.004666049190637622,799766.4144389349,803498.1638697268
2024-01-01,TCS.NS,0.5442701374527965,-0.007320898034027357,803498.1638697268,797615.8357415084
2024-01-02,TCS.NS,0.5442701374527965,-0.024172534522441724,797615.8357415084,778335.4394164006
2024-01-03,ICICIBANK.NS,0.5318555893944915,0.003150253458494401,778335.4394164006,780787.3933262909
2024-01-04,INFY.NS,0.5442701374527965,0.01312229303233936,780787.3933262909,791033.1142974749
2024-01-05,ICICIBANK.NS,0.5789457483724473,-0.011774199673531216,791033.1142974749,781719.3324613612
2024-01-08,INFY.NS,0.5442701374527965,0.004268400776400227,781719.3324613612,785056.0238669664
2024-01-09,HDFCBANK.NS,0.5442701374527965,0.003302054290696077,785056.0238669664,787648.3214790131
2024-01-10,INFY.NS,0.5789457483724473,-0.016909020945966136,787648.3214790131,774329.9595130694
2024-01-11,INFY.NS,0.5789457483724473,0.07934018846076785,774329.9595130694,835765.444431655
2024-01-12,TCS.NS,0.5533323982652941,0.0054084897055919345,835765.444431655,840285.6732341531
2024-01-15,TCS.NS,0.5268814888013973,-0.010886831592559543,840285.6732341531,831137.6246200124
2024-01-16,TCS.NS,0.5268814888013973,0.00603424503697414,831137.6246200124,836152.9127064182
2024-01-17,ICICIBANK.NS,0.525830050109871,0.004685502944907327,836152.9127064182,840070.709641297
2024-01-18,ICICIBANK.NS,0.525830050109871,0.013027866445177061,840070.709641297,851015.038651009
2024-01-19,ICICIBANK.NS,0.525830050109871,0.029873954803728786,851015.038651009,876438.2234529627
2024-01-23,RELIANCE.NS,0.525830050109871,0.011516131102127902,876438.2234529627,886531.400937163
2024-01-24,RELIANCE.NS,0.5533323982652941,0.006845831663140345,886531.400937163,892600.4456720669
2024-01-25,RELIANCE.NS,0.5533323982652941,0.07019201862749336,892600.4456720669,955253.8727815895
2024-01-29,ICICIBANK.NS,0.5268814888013973,0.0004919275309949178,955253.8727815895,955723.7884607003
2024-01-30,ICICIBANK.NS,0.5268814888013973,0.011063048363901151,955723.7884607003,966297.0069549718
